"15:43","Kirsten Normann Andersen (SF):","Men hvis man nu forestiller sig, at det her bare er begyndelsen til, at man netop kan benytte nybyggede boliger til at indrette sommerresidenser, eller hvad man nu ellers kunne forestille sig, så fratager man jo i virkeligheden Københavns Kommune muligheden for hele tiden at holde boligmarkedet intakt i forhold til efterspørgslen. LINEBREAK ","52"
"15:47","Britt Bager (V):","Jeg mener, at der allerede i dag er mulighed for kommunen til at beslutte det, og hvis det skal ændres, eller hvis der er uklarhed om det, så tager vi i Venstre den beslutning, når vi har ministerens færdige analyse. LINEBREAK ","40"
"15:49","Merete Dea Larsen (DF):","Det forstår jeg fuldt ud, og jeg er faktisk fuldstændig enig i bekymringen, men jeg håber også, at fru Britt Bager er enig med mig i, at det så må være kommunens ansvar at sikre, at borgere og erhvervsvirksomheder ikke skræmmes væk, og at vi ikke kan lovgive på baggrund af enkelte kommuners politiske styre. LINEBREAK ","55"
"16:28","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jamen så siger jeg også tak. Det er sjældent, man får så fine ord fra en Enhedslisteordfører, som jeg gør her, når man er liberal. Når man er fra Liberal Alliance, er det sjældent, man får så fine ord fra Enhedslisten. Så det er jeg glad for. LINEBREAK ","47"
"16:42","Alex Ahrendtsen (DF):","Venstres ordfører synes, at det er formynderisk at inddrage beboerne. Kunne man ikke vende det om og sige, at det er formynderisk, at det er en ganske lille bestyrelse, der på vegne af en hel blok afgør, hvad der skal stå i det offentlige rum af kunst? LINEBREAK ","47"
"16:52","Alex Ahrendtsen (DF):","Der bliver sagt meget modsætningsfyldt fra talerstolen i dag. Ordføreren siger, at han går ind for frihed, men det er åbenbart kun bestyrelsens frihed til at beslutte noget, men beboernes frihed til at give deres mening til kende forud for en beslutning ønsker man egentlig ikke at sikre. Er det rigtigt forstået? LINEBREAK ","52"
"16:53","Villum Christensen (LA):","Vi går ind for frihed i den måde, man tilrettelægger sine beslutninger på. Det, der er det væsentlige her, er, at afdelingsmødet jo kan beslutte, hvilken som helst måde man nu ønsker at tilrettelægge det her på, uanset om det handler om kunst, eller hvad søren det kan være. LINEBREAK ","49"
"17:53","Stine Brix (EL):","Tak for det. Mit spørgsmål til ministeren er: Hvad vil ministeren gøre for at undgå, at vi ser et misbrug af reglerne? Der ligger jo en risiko for, at der bliver brugt tvang i situationer, hvor det kunne være undgået. Hvilke initiativer på det område påtænker man at tage? LINEBREAK ","49"
"17:55","Karina Adsbøl (DF):","Tak for det. Jeg nævnte i min ordførertale behandlingstestamentet, som er et stort ønske fra Dansk Folkepartis side, og jeg vil høre, hvilke barrierer der er for, at behandlingstestamentet kan indgå i lige nøjagtig den her lov, og om ministeren er villig til at lave et ændringsforslag om behandlingstestamentet. LINEBREAK ","49"
"17:58","May-Britt Kattrup (LA):","Bare rolig, jeg har ikke lagt op til en ny runde! Det er blot, fordi jeg lige har fået en besked fra Konservatives ordfører, som meget beklager, at hun ikke kan være her i dag, men hun har bedt mig om at hilse og sige, at Konservative også støtter L 185. LINEBREAK ","51"
"19:12","Stine Brix (EL):","Jeg vil høre ministeren, hvad ministeren siger til at gå videre med det forslag, som fru Lotte Rod kom med, om at gå ind og lave en systematisk gennemgang af rapporten og beskrive, hvor Danmark har nogle muligheder, og også, hvor ministeren mener at der er nogle problemer, og hvor der er nogle ting, vi kan bruge til noget. LINEBREAK ","59"
"19:14","Karen Ellemann (fg.):","Til spørgsmålet om jeg er enig i, at der globalt set er problemer i forhold til at løse store globale sygdomstilfælde, eksempelvis malaria, er svaret ja. Det er også derfor, at Danmark faktisk globalt set støtter arbejdet med adgang til medicin og vaccine i de multilaterale organisationer, som flere af ordførerne også var inde på, f.eks. WHO. LINEBREAK ","57"
